 a		phi		phidot		fde
    0.814627E-01    0.680355E-02   -0.361231E-02    0.921498E+00
    0.816626E-01    0.104423E-02   -0.359523E-02    0.920966E+00
    0.818624E-01   -0.469955E-02   -0.357751E-02    0.920431E+00
    0.820622E-01   -0.104262E-01   -0.355818E-02    0.919895E+00
    0.822620E-01   -0.161313E-01   -0.353509E-02    0.919359E+00
    0.824618E-01   -0.218067E-01   -0.350610E-02    0.918827E+00
    0.826616E-01   -0.274408E-01   -0.346909E-02    0.918302E+00
    0.828614E-01   -0.330181E-01   -0.342196E-02    0.917792E+00
    0.830612E-01   -0.385197E-01   -0.336268E-02    0.917303E+00
    0.832611E-01   -0.439231E-01   -0.328932E-02    0.916844E+00
    0.834609E-01   -0.492023E-01   -0.320013E-02    0.916425E+00
    0.836607E-01   -0.543285E-01   -0.309354E-02    0.916056E+00
    0.838605E-01   -0.592703E-01   -0.296828E-02    0.915746E+00
    0.840603E-01   -0.639942E-01   -0.282336E-02    0.915507E+00
    0.842601E-01   -0.684653E-01   -0.265822E-02    0.915347E+00
    0.844599E-01   -0.726486E-01   -0.247268E-02    0.915272E+00
    0.846597E-01   -0.765092E-01   -0.226704E-02    0.915288E+00
    0.848596E-01   -0.800138E-01   -0.204210E-02    0.915395E+00
    0.850594E-01   -0.831316E-01   -0.179912E-02    0.915592E+00
    0.852592E-01   -0.858347E-01   -0.153982E-02    0.915873E+00
    0.854590E-01   -0.880995E-01   -0.126636E-02    0.916229E+00
    0.856588E-01   -0.899073E-01   -0.981238E-03    0.916648E+00
    0.858586E-01   -0.912442E-01   -0.687269E-03    0.917117E+00
    0.860584E-01   -0.921018E-01   -0.387459E-03    0.917619E+00
    0.862582E-01   -0.924771E-01   -0.849306E-04    0.918139E+00
    0.864581E-01   -0.923725E-01    0.217167E-03    0.918658E+00
    0.866579E-01   -0.917952E-01    0.515741E-03    0.919163E+00
    0.868577E-01   -0.907569E-01    0.807836E-03    0.919637E+00
    0.870575E-01   -0.892736E-01    0.109070E-02    0.920068E+00
    0.872573E-01   -0.873644E-01    0.136182E-02    0.920446E+00
    0.874571E-01   -0.850518E-01    0.161901E-02    0.920762E+00
    0.876569E-01   -0.823603E-01    0.186038E-02    0.921010E+00
    0.878567E-01   -0.793165E-01    0.208441E-02    0.921185E+00
    0.880566E-01   -0.759480E-01    0.228990E-02    0.921287E+00
    0.882564E-01   -0.722838E-01    0.247605E-02    0.921314E+00
    0.884562E-01   -0.683529E-01    0.264238E-02    0.921268E+00
    0.886560E-01   -0.641846E-01    0.278874E-02    0.921153E+00
    0.888558E-01   -0.598077E-01    0.291533E-02    0.920973E+00
    0.890556E-01   -0.552506E-01    0.302263E-02    0.920733E+00
    0.892554E-01   -0.505405E-01    0.311140E-02    0.920439E+00
    0.894552E-01   -0.457035E-01    0.318263E-02    0.920097E+00
    0.896551E-01   -0.407641E-01    0.323757E-02    0.919715E+00
    0.898549E-01   -0.357448E-01    0.327762E-02    0.919299E+00
    0.900547E-01   -0.306665E-01    0.330437E-02    0.918855E+00
    0.902545E-01   -0.255474E-01    0.331953E-02    0.918391E+00
    0.904543E-01   -0.204034E-01    0.332493E-02    0.917910E+00
    0.906541E-01   -0.152478E-01    0.332246E-02    0.917419E+00
    0.908539E-01   -0.100911E-01    0.331410E-02    0.916921E+00
    0.910537E-01   -0.494088E-02    0.330183E-02    0.916419E+00
    0.912536E-01    0.198393E-03    0.328768E-02    0.915914E+00
    0.914534E-01    0.532497E-02    0.327295E-02    0.915408E+00
    0.916532E-01    0.104369E-01    0.325616E-02    0.914901E+00
    0.918530E-01    0.155292E-01    0.323526E-02    0.914395E+00
    0.920528E-01    0.205936E-01    0.320816E-02    0.913894E+00
    0.922526E-01    0.256182E-01    0.317281E-02    0.913402E+00
    0.924524E-01    0.305878E-01    0.312720E-02    0.912926E+00
    0.926522E-01    0.354839E-01    0.306940E-02    0.912474E+00
    0.928521E-01    0.402848E-01    0.299762E-02    0.912053E+00
    0.930519E-01    0.449656E-01    0.291020E-02    0.911673E+00
    0.932517E-01    0.494988E-01    0.280573E-02    0.911345E+00
    0.934515E-01    0.538548E-01    0.268308E-02    0.911077E+00
    0.936513E-01    0.580023E-01    0.254145E-02    0.910880E+00
    0.938511E-01    0.619090E-01    0.238042E-02    0.910762E+00
    0.940509E-01    0.655426E-01    0.219999E-02    0.910726E+00
    0.942507E-01    0.688714E-01    0.200065E-02    0.910778E+00
    0.944505E-01    0.718653E-01    0.178333E-02    0.910917E+00
    0.946504E-01    0.744968E-01    0.154942E-02    0.911139E+00
    0.948502E-01    0.767417E-01    0.130077E-02    0.911438E+00
    0.950500E-01    0.785797E-01    0.103961E-02    0.911805E+00
    0.952498E-01    0.799950E-01    0.768486E-03    0.912226E+00
    0.954496E-01    0.809768E-01    0.490212E-03    0.912688E+00
    0.956494E-01    0.815192E-01    0.207758E-03    0.913174E+00
    0.958492E-01    0.816213E-01   -0.758272E-04    0.913669E+00
    0.960490E-01    0.812872E-01   -0.357505E-03    0.914156E+00
    0.962489E-01    0.805253E-01   -0.634328E-03    0.914620E+00
    0.964487E-01    0.793484E-01   -0.903513E-03    0.915047E+00
    0.966485E-01    0.777727E-01   -0.116250E-02    0.915427E+00
    0.968483E-01    0.758176E-01   -0.140901E-02    0.915750E+00
    0.970481E-01    0.735051E-01   -0.164107E-02    0.916008E+00
    0.972479E-01    0.708592E-01   -0.185704E-02    0.916197E+00
    0.974477E-01    0.679055E-01   -0.205565E-02    0.916313E+00
    0.976475E-01    0.646708E-01   -0.223597E-02    0.916357E+00
    0.978474E-01    0.611823E-01   -0.239744E-02    0.916330E+00
    0.980472E-01    0.574676E-01   -0.253982E-02    0.916233E+00
    0.982470E-01    0.535539E-01   -0.266322E-02    0.916072E+00
    0.984468E-01    0.494683E-01   -0.276807E-02    0.915851E+00
    0.986466E-01    0.452366E-01   -0.285504E-02    0.915576E+00
    0.988464E-01    0.408836E-01   -0.292509E-02    0.915255E+00
    0.990462E-01    0.364327E-01   -0.297940E-02    0.914893E+00
    0.992460E-01    0.319054E-01   -0.301934E-02    0.914497E+00
    0.994459E-01    0.273213E-01   -0.304645E-02    0.914075E+00
    0.996457E-01    0.226980E-01   -0.306241E-02    0.913632E+00
    0.998455E-01    0.180503E-01   -0.306898E-02    0.913174E+00
    0.100045E+00    0.133908E-01   -0.306803E-02    0.912706E+00
    0.100245E+00    0.872936E-02   -0.306148E-02    0.912231E+00
    0.100445E+00    0.407287E-02   -0.305127E-02    0.911753E+00
    0.100645E+00   -0.574557E-03   -0.303939E-02    0.911272E+00
    0.100845E+00   -0.521141E-02   -0.302688E-02    0.910790E+00
    0.101044E+00   -0.983566E-02   -0.301219E-02    0.910308E+00
    0.101244E+00   -0.144423E-01   -0.299330E-02    0.909828E+00
    0.101444E+00   -0.190230E-01   -0.296820E-02    0.909352E+00
    0.101644E+00   -0.235665E-01   -0.293490E-02    0.908887E+00
    0.101844E+00   -0.280580E-01   -0.289147E-02    0.908438E+00
    0.102043E+00   -0.324799E-01   -0.283604E-02    0.908013E+00
    0.102243E+00   -0.368112E-01   -0.276691E-02    0.907621E+00
    0.102443E+00   -0.410284E-01   -0.268251E-02    0.907270E+00
    0.102643E+00   -0.451056E-01   -0.258153E-02    0.906970E+00
    0.102843E+00   -0.490149E-01   -0.246294E-02    0.906731E+00
    0.103042E+00   -0.527268E-01   -0.232603E-02    0.906562E+00
    0.103242E+00   -0.562113E-01   -0.217050E-02    0.906469E+00
    0.103442E+00   -0.594383E-01   -0.199645E-02    0.906457E+00
    0.103642E+00   -0.623787E-01   -0.180446E-02    0.906529E+00
    0.103842E+00   -0.650049E-01   -0.159553E-02    0.906683E+00
    0.104042E+00   -0.672919E-01   -0.137113E-02    0.906917E+00
    0.104241E+00   -0.692178E-01   -0.113315E-02    0.907223E+00
    0.104441E+00   -0.707647E-01   -0.883848E-03    0.907589E+00
    0.104641E+00   -0.719190E-01   -0.625769E-03    0.908005E+00
    0.104841E+00   -0.726715E-01   -0.361695E-03    0.908454E+00
    0.105041E+00   -0.730180E-01   -0.945472E-04    0.908922E+00
    0.105240E+00   -0.729588E-01    0.172704E-03    0.909393E+00
    0.105440E+00   -0.724990E-01    0.437122E-03    0.909850E+00
    0.105640E+00   -0.716475E-01    0.695878E-03    0.910281E+00
    0.105840E+00   -0.704173E-01    0.946332E-03    0.910671E+00
    0.106040E+00   -0.688247E-01    0.118608E-02    0.911010E+00
    0.106239E+00   -0.668889E-01    0.141301E-02    0.911291E+00
    0.106439E+00   -0.646312E-01    0.162532E-02    0.911505E+00
    0.106639E+00   -0.620750E-01    0.182158E-02    0.911651E+00
    0.106839E+00   -0.592449E-01    0.200068E-02    0.911725E+00
    0.107039E+00   -0.561666E-01    0.216190E-02    0.911729E+00
    0.107239E+00   -0.528659E-01    0.230486E-02    0.911664E+00
    0.107438E+00   -0.493689E-01    0.242950E-02    0.911533E+00
    0.107638E+00   -0.457013E-01    0.253612E-02    0.911342E+00
    0.107838E+00   -0.418881E-01    0.262528E-02    0.911097E+00
    0.108038E+00   -0.379533E-01    0.269782E-02    0.910803E+00
    0.108238E+00   -0.339195E-01    0.275484E-02    0.910467E+00
    0.108437E+00   -0.298077E-01    0.279760E-02    0.910097E+00
    0.108637E+00   -0.256372E-01    0.282759E-02    0.909699E+00
    0.108837E+00   -0.214251E-01    0.284639E-02    0.909279E+00
    0.109037E+00   -0.171862E-01    0.285573E-02    0.908844E+00
    0.109237E+00   -0.129329E-01    0.285741E-02    0.908397E+00
    0.109436E+00   -0.867516E-02    0.285329E-02    0.907944E+00
    0.109636E+00   -0.442000E-02    0.284528E-02    0.907487E+00
    0.109836E+00   -0.171857E-03    0.283530E-02    0.907027E+00
    0.110036E+00    0.406753E-02    0.282473E-02    0.906567E+00
    0.110236E+00    0.829654E-02    0.281233E-02    0.906106E+00
    0.110436E+00    0.125109E-01    0.279615E-02    0.905647E+00
    0.110635E+00    0.167032E-01    0.277422E-02    0.905192E+00
    0.110835E+00    0.208631E-01    0.274461E-02    0.904746E+00
    0.111035E+00    0.249772E-01    0.270542E-02    0.904316E+00
    0.111235E+00    0.290290E-01    0.265485E-02    0.903909E+00
    0.111435E+00    0.329992E-01    0.259121E-02    0.903532E+00
    0.111634E+00    0.368660E-01    0.251298E-02    0.903195E+00
    0.111834E+00    0.406052E-01    0.241887E-02    0.902907E+00
    0.112034E+00    0.441907E-01    0.230784E-02    0.902677E+00
    0.112234E+00    0.475949E-01    0.217923E-02    0.902514E+00
    0.112434E+00    0.507899E-01    0.203269E-02    0.902424E+00
    0.112633E+00    0.537472E-01    0.186833E-02    0.902412E+00
    0.112833E+00    0.564397E-01    0.168669E-02    0.902481E+00
    0.113033E+00    0.588412E-01    0.148875E-02    0.902631E+00
    0.113233E+00    0.609283E-01    0.127593E-02    0.902856E+00
    0.113433E+00    0.626804E-01    0.105006E-02    0.903150E+00
    0.113633E+00    0.640805E-01    0.813333E-03    0.903503E+00
    0.113832E+00    0.651156E-01    0.568241E-03    0.903903E+00
    0.114032E+00    0.657773E-01    0.317495E-03    0.904335E+00
    0.114232E+00    0.660613E-01    0.639434E-04    0.904784E+00
    0.114432E+00    0.659681E-01   -0.189517E-03    0.905233E+00
    0.114632E+00    0.655024E-01   -0.440021E-03    0.905670E+00
    0.114831E+00    0.646728E-01   -0.684820E-03    0.906078E+00
    0.115031E+00    0.634917E-01   -0.921350E-03    0.906445E+00
    0.115231E+00    0.619747E-01   -0.114729E-02    0.906762E+00
    0.115431E+00    0.601401E-01   -0.136060E-02    0.907020E+00
    0.115631E+00    0.580084E-01   -0.155958E-02    0.907213E+00
    0.115830E+00    0.556018E-01   -0.174286E-02    0.907338E+00
    0.116030E+00    0.529439E-01   -0.190943E-02    0.907393E+00
    0.116230E+00    0.500592E-01   -0.205866E-02    0.907379E+00
    0.116430E+00    0.469722E-01   -0.219025E-02    0.907298E+00
    0.116630E+00    0.437078E-01   -0.230423E-02    0.907155E+00
    0.116830E+00    0.402903E-01   -0.240096E-02    0.906954E+00
    0.117029E+00    0.367432E-01   -0.248109E-02    0.906701E+00
    0.117229E+00    0.330889E-01   -0.254553E-02    0.906403E+00
    0.117429E+00    0.293486E-01   -0.259540E-02    0.906068E+00
    0.117629E+00    0.255416E-01   -0.263204E-02    0.905700E+00
    0.117829E+00    0.216855E-01   -0.265693E-02    0.905309E+00
    0.118028E+00    0.177958E-01   -0.267171E-02    0.904898E+00
    0.118228E+00    0.138855E-01   -0.267809E-02    0.904474E+00
    0.118428E+00    0.996554E-02   -0.267786E-02    0.904042E+00
    0.118628E+00    0.604400E-02   -0.267288E-02    0.903605E+00
    0.118828E+00    0.212649E-02   -0.266501E-02    0.903165E+00
    0.119027E+00   -0.178412E-02   -0.265609E-02    0.902723E+00
    0.119227E+00   -0.568670E-02   -0.264624E-02    0.902281E+00
    0.119427E+00   -0.957855E-02   -0.263365E-02    0.901839E+00
    0.119627E+00   -0.134541E-01   -0.261640E-02    0.901401E+00
    0.119827E+00   -0.173049E-01   -0.259258E-02    0.900969E+00
    0.120027E+00   -0.211194E-01   -0.256033E-02    0.900549E+00
    0.120226E+00   -0.248836E-01   -0.251784E-02    0.900149E+00
    0.120426E+00   -0.285802E-01   -0.246342E-02    0.899774E+00
    0.120626E+00   -0.321897E-01   -0.239550E-02    0.899435E+00
    0.120826E+00   -0.356902E-01   -0.231274E-02    0.899139E+00
    0.121026E+00   -0.390576E-01   -0.221402E-02    0.898896E+00
    0.121225E+00   -0.422666E-01   -0.209853E-02    0.898715E+00
    0.121425E+00   -0.452908E-01   -0.196582E-02    0.898602E+00
    0.121625E+00   -0.481036E-01   -0.181583E-02    0.898564E+00
    0.121825E+00   -0.506786E-01   -0.164891E-02    0.898603E+00
    0.122025E+00   -0.529908E-01   -0.146586E-02    0.898720E+00
    0.122224E+00   -0.550171E-01   -0.126791E-02    0.898912E+00
    0.122424E+00   -0.567368E-01   -0.105672E-02    0.899174E+00
    0.122624E+00   -0.581326E-01   -0.834297E-03    0.899497E+00
    0.122824E+00   -0.591908E-01   -0.602989E-03    0.899868E+00
    0.123024E+00   -0.599018E-01   -0.365376E-03    0.900275E+00
    0.123224E+00   -0.602602E-01   -0.124206E-03    0.900703E+00
    0.123423E+00   -0.602650E-01    0.117694E-03    0.901137E+00
    0.123623E+00   -0.599192E-01    0.357507E-03    0.901561E+00
    0.123823E+00   -0.592298E-01    0.592503E-03    0.901961E+00
    0.124023E+00   -0.582076E-01    0.820114E-03    0.902324E+00
    0.124223E+00   -0.568665E-01    0.103800E-02    0.902640E+00
    0.124422E+00   -0.552231E-01    0.124409E-02    0.902900E+00
    0.124622E+00   -0.532966E-01    0.143665E-02    0.903097E+00
    0.124822E+00   -0.511077E-01    0.161425E-02    0.903228E+00
    0.125022E+00   -0.486787E-01    0.177585E-02    0.903290E+00
    0.125222E+00   -0.460328E-01    0.192075E-02    0.903285E+00
    0.125421E+00   -0.431933E-01    0.204862E-02    0.903214E+00
    0.125621E+00   -0.401841E-01    0.215945E-02    0.903081E+00
    0.125821E+00   -0.370284E-01    0.225355E-02    0.902891E+00
    0.126021E+00   -0.337486E-01    0.233155E-02    0.902650E+00
    0.126221E+00   -0.303665E-01    0.239431E-02    0.902364E+00
    0.126421E+00   -0.269022E-01    0.244294E-02    0.902041E+00
    0.126620E+00   -0.233743E-01    0.247873E-02    0.901688E+00
    0.126820E+00   -0.197995E-01    0.250316E-02    0.901310E+00
    0.127020E+00   -0.161927E-01    0.251781E-02    0.900914E+00
    0.127220E+00   -0.125664E-01    0.252437E-02    0.900505E+00
    0.127420E+00   -0.893068E-02    0.252461E-02    0.900088E+00
    0.127619E+00   -0.529330E-02    0.252034E-02    0.899666E+00
    0.127819E+00   -0.165941E-02    0.251340E-02    0.899243E+00
    0.128019E+00    0.196843E-02    0.250553E-02    0.898817E+00
    0.128219E+00    0.558913E-02    0.249664E-02    0.898392E+00
    0.128419E+00    0.919987E-02    0.248488E-02    0.897967E+00
    0.128618E+00    0.127950E-01    0.246840E-02    0.897545E+00
    0.128818E+00    0.163662E-01    0.244533E-02    0.897131E+00
    0.129018E+00    0.199023E-01    0.241385E-02    0.896730E+00
    0.129218E+00    0.233893E-01    0.237222E-02    0.896348E+00
    0.129418E+00    0.268107E-01    0.231878E-02    0.895993E+00
    0.129618E+00    0.301475E-01    0.225206E-02    0.895673E+00
    0.129817E+00    0.333786E-01    0.217076E-02    0.895398E+00
    0.130017E+00    0.364811E-01    0.207385E-02    0.895175E+00
    0.130217E+00    0.394305E-01    0.196060E-02    0.895013E+00
    0.130417E+00    0.422018E-01    0.183064E-02    0.894920E+00
    0.130617E+00    0.447698E-01    0.168398E-02    0.894899E+00
    0.130816E+00    0.471098E-01    0.152107E-02    0.894954E+00
    0.131016E+00    0.491982E-01    0.134277E-02    0.895084E+00
    0.131216E+00    0.510135E-01    0.115038E-02    0.895286E+00
    0.131416E+00    0.525368E-01    0.945598E-03    0.895554E+00
    0.131616E+00    0.537523E-01    0.730472E-03    0.895878E+00
    0.131815E+00    0.546478E-01    0.507353E-03    0.896247E+00
    0.132015E+00    0.552151E-01    0.278818E-03    0.896646E+00
    0.132215E+00    0.554500E-01    0.475827E-04    0.897062E+00
    0.132415E+00    0.553524E-01   -0.183579E-03    0.897478E+00
    0.132615E+00    0.549263E-01   -0.411924E-03    0.897881E+00
    0.132815E+00    0.541792E-01   -0.634815E-03    0.898257E+00
    0.133014E+00    0.531222E-01   -0.849796E-03    0.898592E+00
    0.133214E+00    0.517695E-01   -0.105465E-02    0.898879E+00
    0.133414E+00    0.501377E-01   -0.124745E-02    0.899107E+00
    0.133614E+00    0.482456E-01   -0.142660E-02    0.899273E+00
    0.133814E+00    0.461136E-01   -0.159082E-02    0.899373E+00
    0.134013E+00    0.437633E-01   -0.173924E-02    0.899405E+00
    0.134213E+00    0.412170E-01   -0.187129E-02    0.899372E+00
    0.134413E+00    0.384974E-01   -0.198680E-02    0.899276E+00
    0.134613E+00    0.356271E-01   -0.208589E-02    0.899121E+00
    0.134813E+00    0.326279E-01   -0.216901E-02    0.898912E+00
    0.135012E+00    0.295213E-01   -0.223689E-02    0.898657E+00
    0.135212E+00    0.263271E-01   -0.229051E-02    0.898362E+00
    0.135412E+00    0.230641E-01   -0.233105E-02    0.898033E+00
    0.135612E+00    0.197492E-01   -0.235988E-02    0.897678E+00
    0.135812E+00    0.163974E-01   -0.237850E-02    0.897302E+00
    0.136012E+00    0.130218E-01   -0.238854E-02    0.896912E+00
    0.136211E+00    0.963294E-02   -0.239171E-02    0.896512E+00
    0.136411E+00    0.623935E-02   -0.238975E-02    0.896107E+00
    0.136611E+00    0.284693E-02   -0.238448E-02    0.895698E+00
    0.136811E+00   -0.540878E-03   -0.237770E-02    0.895288E+00
    0.137011E+00   -0.392283E-02   -0.237029E-02    0.894877E+00
    0.137210E+00   -0.729708E-02   -0.236079E-02    0.894466E+00
    0.137410E+00   -0.106593E-01   -0.234734E-02    0.894058E+00
