 a		phi		phidot		fde
    0.748084E+00    0.100531E+02   -0.896122E-08    0.681454E-09
    0.748121E+00    0.100531E+02   -0.896022E-08    0.681358E-09
    0.748158E+00    0.100531E+02   -0.895922E-08    0.681262E-09
    0.748195E+00    0.100531E+02   -0.895821E-08    0.681166E-09
    0.748232E+00    0.100531E+02   -0.895721E-08    0.681071E-09
    0.748269E+00    0.100531E+02   -0.895621E-08    0.680975E-09
    0.748305E+00    0.100531E+02   -0.895520E-08    0.680879E-09
    0.748342E+00    0.100531E+02   -0.895420E-08    0.680783E-09
    0.748379E+00    0.100531E+02   -0.895320E-08    0.680688E-09
    0.748416E+00    0.100531E+02   -0.895219E-08    0.680592E-09
    0.748453E+00    0.100531E+02   -0.895119E-08    0.680496E-09
    0.748490E+00    0.100531E+02   -0.895019E-08    0.680401E-09
    0.748527E+00    0.100531E+02   -0.894918E-08    0.680305E-09
    0.748563E+00    0.100531E+02   -0.894818E-08    0.680210E-09
    0.748600E+00    0.100531E+02   -0.894718E-08    0.680114E-09
    0.748637E+00    0.100531E+02   -0.894617E-08    0.680019E-09
    0.748674E+00    0.100531E+02   -0.894517E-08    0.679923E-09
    0.748711E+00    0.100531E+02   -0.894417E-08    0.679828E-09
    0.748748E+00    0.100531E+02   -0.894317E-08    0.679732E-09
    0.748784E+00    0.100531E+02   -0.894216E-08    0.679637E-09
    0.748821E+00    0.100531E+02   -0.894116E-08    0.679542E-09
    0.748858E+00    0.100531E+02   -0.894016E-08    0.679446E-09
    0.748895E+00    0.100531E+02   -0.893915E-08    0.679351E-09
    0.748932E+00    0.100531E+02   -0.893815E-08    0.679256E-09
    0.748969E+00    0.100531E+02   -0.893715E-08    0.679160E-09
    0.749006E+00    0.100531E+02   -0.893615E-08    0.679065E-09
    0.749042E+00    0.100531E+02   -0.893514E-08    0.678970E-09
    0.749079E+00    0.100531E+02   -0.893414E-08    0.678875E-09
    0.749116E+00    0.100531E+02   -0.893314E-08    0.678779E-09
    0.749153E+00    0.100531E+02   -0.893214E-08    0.678684E-09
    0.749190E+00    0.100531E+02   -0.893113E-08    0.678589E-09
    0.749227E+00    0.100531E+02   -0.893013E-08    0.678494E-09
    0.749263E+00    0.100531E+02   -0.892913E-08    0.678399E-09
    0.749300E+00    0.100531E+02   -0.892812E-08    0.678304E-09
    0.749337E+00    0.100531E+02   -0.892712E-08    0.678209E-09
    0.749374E+00    0.100531E+02   -0.892612E-08    0.678114E-09
    0.749411E+00    0.100531E+02   -0.892512E-08    0.678019E-09
    0.749448E+00    0.100531E+02   -0.892411E-08    0.677924E-09
    0.749485E+00    0.100531E+02   -0.892311E-08    0.677829E-09
    0.749521E+00    0.100531E+02   -0.892211E-08    0.677734E-09
    0.749558E+00    0.100531E+02   -0.892111E-08    0.677639E-09
    0.749595E+00    0.100531E+02   -0.892010E-08    0.677544E-09
    0.749632E+00    0.100531E+02   -0.891910E-08    0.677450E-09
    0.749669E+00    0.100531E+02   -0.891810E-08    0.677355E-09
    0.749706E+00    0.100531E+02   -0.891710E-08    0.677260E-09
    0.749742E+00    0.100531E+02   -0.891610E-08    0.677165E-09
    0.749779E+00    0.100531E+02   -0.891509E-08    0.677070E-09
    0.749816E+00    0.100531E+02   -0.891409E-08    0.676976E-09
    0.749853E+00    0.100531E+02   -0.891309E-08    0.676881E-09
    0.749890E+00    0.100531E+02   -0.891209E-08    0.676786E-09
    0.749927E+00    0.100531E+02   -0.891108E-08    0.676692E-09
    0.749964E+00    0.100531E+02   -0.891008E-08    0.676597E-09
    0.750000E+00    0.100531E+02   -0.890908E-08    0.676503E-09
    0.750037E+00    0.100531E+02   -0.890808E-08    0.676408E-09
    0.750074E+00    0.100531E+02   -0.890707E-08    0.676314E-09
    0.750111E+00    0.100531E+02   -0.890607E-08    0.676219E-09
    0.750148E+00    0.100531E+02   -0.890507E-08    0.676125E-09
    0.750185E+00    0.100531E+02   -0.890407E-08    0.676030E-09
    0.750221E+00    0.100531E+02   -0.890307E-08    0.675936E-09
    0.750258E+00    0.100531E+02   -0.890206E-08    0.675841E-09
    0.750295E+00    0.100531E+02   -0.890106E-08    0.675747E-09
    0.750332E+00    0.100531E+02   -0.890006E-08    0.675653E-09
    0.750369E+00    0.100531E+02   -0.889906E-08    0.675558E-09
    0.750406E+00    0.100531E+02   -0.889806E-08    0.675464E-09
    0.750443E+00    0.100531E+02   -0.889705E-08    0.675370E-09
    0.750479E+00    0.100531E+02   -0.889605E-08    0.675275E-09
    0.750516E+00    0.100531E+02   -0.889505E-08    0.675181E-09
    0.750553E+00    0.100531E+02   -0.889405E-08    0.675087E-09
    0.750590E+00    0.100531E+02   -0.889305E-08    0.674993E-09
    0.750627E+00    0.100531E+02   -0.889204E-08    0.674899E-09
    0.750664E+00    0.100531E+02   -0.889104E-08    0.674804E-09
    0.750700E+00    0.100531E+02   -0.889004E-08    0.674710E-09
    0.750737E+00    0.100531E+02   -0.888904E-08    0.674616E-09
    0.750774E+00    0.100531E+02   -0.888804E-08    0.674522E-09
    0.750811E+00    0.100531E+02   -0.888703E-08    0.674428E-09
    0.750848E+00    0.100531E+02   -0.888603E-08    0.674334E-09
    0.750885E+00    0.100531E+02   -0.888503E-08    0.674240E-09
    0.750922E+00    0.100531E+02   -0.888403E-08    0.674146E-09
    0.750958E+00    0.100531E+02   -0.888303E-08    0.674052E-09
    0.750995E+00    0.100531E+02   -0.888202E-08    0.673958E-09
    0.751032E+00    0.100531E+02   -0.888102E-08    0.673865E-09
    0.751069E+00    0.100531E+02   -0.888002E-08    0.673771E-09
    0.751106E+00    0.100531E+02   -0.887902E-08    0.673677E-09
    0.751143E+00    0.100531E+02   -0.887802E-08    0.673583E-09
    0.751179E+00    0.100531E+02   -0.887702E-08    0.673489E-09
    0.751216E+00    0.100531E+02   -0.887601E-08    0.673395E-09
    0.751253E+00    0.100531E+02   -0.887501E-08    0.673302E-09
    0.751290E+00    0.100531E+02   -0.887401E-08    0.673208E-09
    0.751327E+00    0.100531E+02   -0.887301E-08    0.673114E-09
    0.751364E+00    0.100531E+02   -0.887201E-08    0.673021E-09
    0.751401E+00    0.100531E+02   -0.887101E-08    0.672927E-09
    0.751437E+00    0.100531E+02   -0.887000E-08    0.672833E-09
    0.751474E+00    0.100531E+02   -0.886900E-08    0.672740E-09
    0.751511E+00    0.100531E+02   -0.886800E-08    0.672646E-09
    0.751548E+00    0.100531E+02   -0.886700E-08    0.672553E-09
    0.751585E+00    0.100531E+02   -0.886600E-08    0.672459E-09
    0.751622E+00    0.100531E+02   -0.886500E-08    0.672366E-09
    0.751658E+00    0.100531E+02   -0.886400E-08    0.672272E-09
    0.751695E+00    0.100531E+02   -0.886299E-08    0.672179E-09
    0.751732E+00    0.100531E+02   -0.886199E-08    0.672085E-09
    0.751769E+00    0.100531E+02   -0.886099E-08    0.671992E-09
    0.751806E+00    0.100531E+02   -0.885999E-08    0.671899E-09
    0.751843E+00    0.100531E+02   -0.885899E-08    0.671805E-09
    0.751880E+00    0.100531E+02   -0.885799E-08    0.671712E-09
    0.751916E+00    0.100531E+02   -0.885698E-08    0.671619E-09
    0.751953E+00    0.100531E+02   -0.885598E-08    0.671526E-09
    0.751990E+00    0.100531E+02   -0.885498E-08    0.671432E-09
    0.752027E+00    0.100531E+02   -0.885398E-08    0.671339E-09
    0.752064E+00    0.100531E+02   -0.885298E-08    0.671246E-09
    0.752101E+00    0.100531E+02   -0.885198E-08    0.671153E-09
    0.752137E+00    0.100531E+02   -0.885098E-08    0.671060E-09
    0.752174E+00    0.100531E+02   -0.884998E-08    0.670967E-09
    0.752211E+00    0.100531E+02   -0.884897E-08    0.670873E-09
    0.752248E+00    0.100531E+02   -0.884797E-08    0.670780E-09
    0.752285E+00    0.100531E+02   -0.884697E-08    0.670687E-09
    0.752322E+00    0.100531E+02   -0.884597E-08    0.670594E-09
    0.752359E+00    0.100531E+02   -0.884497E-08    0.670501E-09
    0.752395E+00    0.100531E+02   -0.884397E-08    0.670408E-09
    0.752432E+00    0.100531E+02   -0.884297E-08    0.670315E-09
    0.752469E+00    0.100531E+02   -0.884196E-08    0.670223E-09
    0.752506E+00    0.100531E+02   -0.884096E-08    0.670130E-09
    0.752543E+00    0.100531E+02   -0.883996E-08    0.670037E-09
    0.752580E+00    0.100531E+02   -0.883896E-08    0.669944E-09
    0.752616E+00    0.100531E+02   -0.883796E-08    0.669851E-09
    0.752653E+00    0.100531E+02   -0.883696E-08    0.669758E-09
    0.752690E+00    0.100531E+02   -0.883596E-08    0.669666E-09
    0.752727E+00    0.100531E+02   -0.883496E-08    0.669573E-09
    0.752764E+00    0.100531E+02   -0.883396E-08    0.669480E-09
    0.752801E+00    0.100531E+02   -0.883295E-08    0.669387E-09
    0.752838E+00    0.100531E+02   -0.883195E-08    0.669295E-09
    0.752874E+00    0.100531E+02   -0.883095E-08    0.669202E-09
    0.752911E+00    0.100531E+02   -0.882995E-08    0.669109E-09
    0.752948E+00    0.100531E+02   -0.882895E-08    0.669017E-09
    0.752985E+00    0.100531E+02   -0.882795E-08    0.668924E-09
    0.753022E+00    0.100531E+02   -0.882695E-08    0.668832E-09
    0.753059E+00    0.100531E+02   -0.882595E-08    0.668739E-09
    0.753095E+00    0.100531E+02   -0.882495E-08    0.668647E-09
    0.753132E+00    0.100531E+02   -0.882394E-08    0.668554E-09
    0.753169E+00    0.100531E+02   -0.882294E-08    0.668462E-09
    0.753206E+00    0.100531E+02   -0.882194E-08    0.668369E-09
    0.753243E+00    0.100531E+02   -0.882094E-08    0.668277E-09
    0.753280E+00    0.100531E+02   -0.881994E-08    0.668185E-09
    0.753317E+00    0.100531E+02   -0.881894E-08    0.668092E-09
    0.753353E+00    0.100531E+02   -0.881794E-08    0.668000E-09
    0.753390E+00    0.100531E+02   -0.881694E-08    0.667908E-09
    0.753427E+00    0.100531E+02   -0.881594E-08    0.667816E-09
    0.753464E+00    0.100531E+02   -0.881493E-08    0.667723E-09
    0.753501E+00    0.100531E+02   -0.881393E-08    0.667631E-09
    0.753538E+00    0.100531E+02   -0.881293E-08    0.667539E-09
    0.753574E+00    0.100531E+02   -0.881193E-08    0.667447E-09
    0.753611E+00    0.100531E+02   -0.881093E-08    0.667355E-09
    0.753648E+00    0.100531E+02   -0.880993E-08    0.667262E-09
    0.753685E+00    0.100531E+02   -0.880893E-08    0.667170E-09
    0.753722E+00    0.100531E+02   -0.880793E-08    0.667078E-09
    0.753759E+00    0.100531E+02   -0.880693E-08    0.666986E-09
    0.753796E+00    0.100531E+02   -0.880593E-08    0.666894E-09
    0.753832E+00    0.100531E+02   -0.880493E-08    0.666802E-09
    0.753869E+00    0.100531E+02   -0.880392E-08    0.666710E-09
    0.753906E+00    0.100531E+02   -0.880292E-08    0.666618E-09
    0.753943E+00    0.100531E+02   -0.880192E-08    0.666526E-09
    0.753980E+00    0.100531E+02   -0.880092E-08    0.666434E-09
    0.754017E+00    0.100531E+02   -0.879992E-08    0.666343E-09
    0.754053E+00    0.100531E+02   -0.879892E-08    0.666251E-09
    0.754090E+00    0.100531E+02   -0.879792E-08    0.666159E-09
    0.754127E+00    0.100531E+02   -0.879692E-08    0.666067E-09
    0.754164E+00    0.100531E+02   -0.879592E-08    0.665975E-09
    0.754201E+00    0.100531E+02   -0.879492E-08    0.665884E-09
    0.754238E+00    0.100531E+02   -0.879392E-08    0.665792E-09
    0.754275E+00    0.100531E+02   -0.879292E-08    0.665700E-09
    0.754311E+00    0.100531E+02   -0.879191E-08    0.665609E-09
    0.754348E+00    0.100531E+02   -0.879091E-08    0.665517E-09
    0.754385E+00    0.100531E+02   -0.878991E-08    0.665425E-09
    0.754422E+00    0.100531E+02   -0.878891E-08    0.665334E-09
    0.754459E+00    0.100531E+02   -0.878791E-08    0.665242E-09
    0.754496E+00    0.100531E+02   -0.878691E-08    0.665151E-09
    0.754532E+00    0.100531E+02   -0.878591E-08    0.665059E-09
    0.754569E+00    0.100531E+02   -0.878491E-08    0.664968E-09
    0.754606E+00    0.100531E+02   -0.878391E-08    0.664876E-09
    0.754643E+00    0.100531E+02   -0.878291E-08    0.664785E-09
    0.754680E+00    0.100531E+02   -0.878191E-08    0.664693E-09
    0.754717E+00    0.100531E+02   -0.878091E-08    0.664602E-09
    0.754754E+00    0.100531E+02   -0.877991E-08    0.664510E-09
    0.754790E+00    0.100531E+02   -0.877890E-08    0.664419E-09
    0.754827E+00    0.100531E+02   -0.877790E-08    0.664328E-09
    0.754864E+00    0.100531E+02   -0.877690E-08    0.664237E-09
    0.754901E+00    0.100531E+02   -0.877590E-08    0.664145E-09
    0.754938E+00    0.100531E+02   -0.877490E-08    0.664054E-09
    0.754975E+00    0.100531E+02   -0.877390E-08    0.663963E-09
    0.755011E+00    0.100531E+02   -0.877290E-08    0.663872E-09
    0.755048E+00    0.100531E+02   -0.877190E-08    0.663780E-09
    0.755085E+00    0.100531E+02   -0.877090E-08    0.663689E-09
    0.755122E+00    0.100531E+02   -0.876990E-08    0.663598E-09
    0.755159E+00    0.100531E+02   -0.876890E-08    0.663507E-09
    0.755196E+00    0.100531E+02   -0.876790E-08    0.663416E-09
    0.755233E+00    0.100531E+02   -0.876690E-08    0.663325E-09
    0.755269E+00    0.100531E+02   -0.876590E-08    0.663234E-09
    0.755306E+00    0.100531E+02   -0.876489E-08    0.663143E-09
    0.755343E+00    0.100531E+02   -0.876389E-08    0.663052E-09
    0.755380E+00    0.100531E+02   -0.876289E-08    0.662961E-09
    0.755417E+00    0.100531E+02   -0.876189E-08    0.662870E-09
    0.755454E+00    0.100531E+02   -0.876089E-08    0.662779E-09
    0.755490E+00    0.100531E+02   -0.875989E-08    0.662688E-09
    0.755527E+00    0.100531E+02   -0.875889E-08    0.662597E-09
    0.755564E+00    0.100531E+02   -0.875789E-08    0.662507E-09
    0.755601E+00    0.100531E+02   -0.875689E-08    0.662416E-09
    0.755638E+00    0.100531E+02   -0.875589E-08    0.662325E-09
    0.755675E+00    0.100531E+02   -0.875489E-08    0.662234E-09
    0.755712E+00    0.100531E+02   -0.875389E-08    0.662144E-09
    0.755748E+00    0.100531E+02   -0.875289E-08    0.662053E-09
    0.755785E+00    0.100531E+02   -0.875189E-08    0.661962E-09
    0.755822E+00    0.100531E+02   -0.875089E-08    0.661872E-09
    0.755859E+00    0.100531E+02   -0.874988E-08    0.661781E-09
    0.755896E+00    0.100531E+02   -0.874888E-08    0.661690E-09
    0.755933E+00    0.100531E+02   -0.874788E-08    0.661600E-09
    0.755969E+00    0.100531E+02   -0.874688E-08    0.661509E-09
    0.756006E+00    0.100531E+02   -0.874588E-08    0.661419E-09
    0.756043E+00    0.100531E+02   -0.874488E-08    0.661328E-09
    0.756080E+00    0.100531E+02   -0.874388E-08    0.661238E-09
    0.756117E+00    0.100531E+02   -0.874288E-08    0.661147E-09
    0.756154E+00    0.100531E+02   -0.874188E-08    0.661057E-09
    0.756191E+00    0.100531E+02   -0.874088E-08    0.660966E-09
    0.756227E+00    0.100531E+02   -0.873988E-08    0.660876E-09
    0.756264E+00    0.100531E+02   -0.873888E-08    0.660786E-09
    0.756301E+00    0.100531E+02   -0.873788E-08    0.660695E-09
    0.756338E+00    0.100531E+02   -0.873688E-08    0.660605E-09
    0.756375E+00    0.100531E+02   -0.873588E-08    0.660515E-09
    0.756412E+00    0.100531E+02   -0.873488E-08    0.660425E-09
    0.756448E+00    0.100531E+02   -0.873387E-08    0.660334E-09
    0.756485E+00    0.100531E+02   -0.873287E-08    0.660244E-09
    0.756522E+00    0.100531E+02   -0.873187E-08    0.660154E-09
    0.756559E+00    0.100531E+02   -0.873087E-08    0.660064E-09
    0.756596E+00    0.100531E+02   -0.872987E-08    0.659974E-09
    0.756633E+00    0.100531E+02   -0.872887E-08    0.659884E-09
    0.756670E+00    0.100531E+02   -0.872787E-08    0.659793E-09
    0.756706E+00    0.100531E+02   -0.872687E-08    0.659703E-09
    0.756743E+00    0.100531E+02   -0.872587E-08    0.659613E-09
    0.756780E+00    0.100531E+02   -0.872487E-08    0.659523E-09
    0.756817E+00    0.100531E+02   -0.872387E-08    0.659433E-09
    0.756854E+00    0.100531E+02   -0.872287E-08    0.659343E-09
    0.756891E+00    0.100531E+02   -0.872187E-08    0.659254E-09
    0.756927E+00    0.100531E+02   -0.872087E-08    0.659164E-09
    0.756964E+00    0.100531E+02   -0.871987E-08    0.659074E-09
    0.757001E+00    0.100531E+02   -0.871887E-08    0.658984E-09
    0.757038E+00    0.100531E+02   -0.871787E-08    0.658894E-09
    0.757075E+00    0.100531E+02   -0.871686E-08    0.658804E-09
    0.757112E+00    0.100531E+02   -0.871586E-08    0.658715E-09
    0.757149E+00    0.100531E+02   -0.871486E-08    0.658625E-09
    0.757185E+00    0.100531E+02   -0.871386E-08    0.658535E-09
    0.757222E+00    0.100531E+02   -0.871286E-08    0.658445E-09
    0.757259E+00    0.100531E+02   -0.871186E-08    0.658356E-09
    0.757296E+00    0.100531E+02   -0.871086E-08    0.658266E-09
    0.757333E+00    0.100531E+02   -0.870986E-08    0.658176E-09
    0.757370E+00    0.100531E+02   -0.870886E-08    0.658087E-09
    0.757406E+00    0.100531E+02   -0.870786E-08    0.657997E-09
    0.757443E+00    0.100531E+02   -0.870686E-08    0.657908E-09
    0.757480E+00    0.100531E+02   -0.870586E-08    0.657818E-09
    0.757517E+00    0.100531E+02   -0.870486E-08    0.657729E-09
    0.757554E+00    0.100531E+02   -0.870386E-08    0.657639E-09
    0.757591E+00    0.100531E+02   -0.870286E-08    0.657550E-09
    0.757628E+00    0.100531E+02   -0.870185E-08    0.657460E-09
    0.757664E+00    0.100531E+02   -0.870085E-08    0.657371E-09
    0.757701E+00    0.100531E+02   -0.869985E-08    0.657281E-09
    0.757738E+00    0.100531E+02   -0.869885E-08    0.657192E-09
    0.757775E+00    0.100531E+02   -0.869785E-08    0.657103E-09
    0.757812E+00    0.100531E+02   -0.869685E-08    0.657013E-09
    0.757849E+00    0.100531E+02   -0.869585E-08    0.656924E-09
    0.757885E+00    0.100531E+02   -0.869485E-08    0.656835E-09
    0.757922E+00    0.100531E+02   -0.869385E-08    0.656746E-09
    0.757959E+00    0.100531E+02   -0.869285E-08    0.656656E-09
    0.757996E+00    0.100531E+02   -0.869185E-08    0.656567E-09
    0.758033E+00    0.100531E+02   -0.869085E-08    0.656478E-09
    0.758070E+00    0.100531E+02   -0.868985E-08    0.656389E-09
    0.758107E+00    0.100531E+02   -0.868885E-08    0.656300E-09
    0.758143E+00    0.100531E+02   -0.868785E-08    0.656211E-09
    0.758180E+00    0.100531E+02   -0.868684E-08    0.656122E-09
    0.758217E+00    0.100531E+02   -0.868584E-08    0.656033E-09
    0.758254E+00    0.100531E+02   -0.868484E-08    0.655944E-09
    0.758291E+00    0.100531E+02   -0.868384E-08    0.655855E-09
    0.758328E+00    0.100531E+02   -0.868284E-08    0.655766E-09
    0.758364E+00    0.100531E+02   -0.868184E-08    0.655677E-09
    0.758401E+00    0.100531E+02   -0.868084E-08    0.655588E-09
    0.758438E+00    0.100531E+02   -0.867984E-08    0.655499E-09
