 a		phi		phidot		fde
    0.706476E+00    0.771910E-03   -0.112568E-03    0.708056E+00
    0.706676E+00    0.462979E-03   -0.450604E-03    0.708131E+00
    0.706875E+00   -0.876222E-04   -0.553145E-03    0.708001E+00
    0.707075E+00   -0.592143E-03   -0.366463E-03    0.707920E+00
    0.707275E+00   -0.786661E-03    0.118693E-04    0.708052E+00
    0.707475E+00   -0.569701E-03    0.383866E-03    0.708174E+00
    0.707675E+00   -0.550041E-04    0.555033E-03    0.708082E+00
    0.707874E+00    0.488213E-03    0.435742E-03    0.707960E+00
    0.708074E+00    0.775533E-03    0.883208E-04    0.708047E+00
    0.708274E+00    0.656686E-03   -0.305227E-03    0.708202E+00
    0.708474E+00    0.194234E-03   -0.538895E-03    0.708160E+00
    0.708674E+00   -0.369685E-03   -0.490309E-03    0.708015E+00
    0.708873E+00   -0.739587E-03   -0.184769E-03    0.708048E+00
    0.709073E+00   -0.721669E-03    0.217517E-03    0.708217E+00
    0.709273E+00   -0.325688E-03    0.505706E-03    0.708230E+00
    0.709473E+00    0.240756E-03    0.528787E-03    0.708082E+00
    0.709673E+00    0.680644E-03    0.274495E-03    0.708059E+00
    0.709873E+00    0.763190E-03   -0.123746E-03    0.708221E+00
    0.710072E+00    0.445431E-03   -0.456949E-03    0.708289E+00
    0.710272E+00   -0.105776E-03   -0.550374E-03    0.708157E+00
    0.710472E+00   -0.601187E-03   -0.354853E-03    0.708083E+00
    0.710672E+00   -0.780598E-03    0.269922E-04    0.708219E+00
    0.710872E+00   -0.550067E-03    0.394537E-03    0.708335E+00
    0.711071E+00   -0.309030E-04    0.554837E-03    0.708236E+00
    0.711271E+00    0.504237E-03    0.423603E-03    0.708121E+00
    0.711471E+00    0.774026E-03    0.696991E-04    0.708217E+00
    0.711671E+00    0.636821E-03   -0.320726E-03    0.708366E+00
    0.711871E+00    0.165070E-03   -0.542483E-03    0.708314E+00
    0.712070E+00   -0.393226E-03   -0.478954E-03    0.708173E+00
    0.712270E+00   -0.744337E-03   -0.163409E-03    0.708218E+00
    0.712470E+00   -0.703586E-03    0.238028E-03    0.708385E+00
    0.712670E+00   -0.292779E-03    0.514121E-03    0.708385E+00
    0.712870E+00    0.271865E-03    0.519605E-03    0.708237E+00
    0.713070E+00    0.693060E-03    0.251431E-03    0.708228E+00
    0.713269E+00    0.748952E-03   -0.149116E-03    0.708393E+00
    0.713469E+00    0.410454E-03   -0.471005E-03    0.708447E+00
    0.713669E+00   -0.144012E-03   -0.544748E-03    0.708309E+00
    0.713869E+00   -0.622304E-03   -0.331340E-03    0.708250E+00
    0.714069E+00   -0.772205E-03    0.567345E-04    0.708395E+00
    0.714268E+00   -0.514975E-03    0.414771E-03    0.708497E+00
    0.714468E+00    0.135428E-04    0.554067E-03    0.708386E+00
    0.714668E+00    0.534657E-03    0.401053E-03    0.708284E+00
    0.714868E+00    0.773306E-03    0.363851E-04    0.708395E+00
    0.715068E+00    0.603748E-03   -0.347365E-03    0.708533E+00
    0.715267E+00    0.115768E-03   -0.547721E-03    0.708464E+00
    0.715467E+00   -0.433079E-03   -0.458872E-03    0.708331E+00
    0.715667E+00   -0.752858E-03   -0.127607E-03    0.708397E+00
    0.715867E+00   -0.674743E-03    0.270968E-03    0.708558E+00
    0.716067E+00   -0.240351E-03    0.526308E-03    0.708537E+00
    0.716267E+00    0.320797E-03    0.503509E-03    0.708390E+00
    0.716466E+00    0.712046E-03    0.214463E-03    0.708405E+00
    0.716666E+00    0.726524E-03   -0.187919E-03    0.708571E+00
    0.716866E+00    0.356934E-03   -0.490821E-03    0.708602E+00
    0.717066E+00   -0.201187E-03   -0.534103E-03    0.708458E+00
    0.717266E+00   -0.652569E-03   -0.294710E-03    0.708422E+00
    0.717465E+00   -0.758250E-03    0.100640E-03    0.708578E+00
    0.717665E+00   -0.462615E-03    0.442596E-03    0.708657E+00
    0.717865E+00    0.776734E-04    0.550216E-03    0.708533E+00
    0.718065E+00    0.576561E-03    0.366385E-03    0.708451E+00
    0.718265E+00    0.769665E-03   -0.115597E-04    0.708580E+00
    0.718464E+00    0.554923E-03   -0.383256E-03    0.708701E+00
    0.718664E+00    0.463742E-04   -0.551823E-03    0.708609E+00
    0.718864E+00   -0.486504E-03   -0.427843E-03    0.708492E+00
    0.719064E+00   -0.761069E-03   -0.769485E-04    0.708583E+00
    0.719264E+00   -0.631860E-03    0.314644E-03    0.708733E+00
    0.719463E+00   -0.167731E-03    0.539284E-03    0.708684E+00
    0.719663E+00    0.385139E-03    0.477782E-03    0.708544E+00
    0.719863E+00    0.733273E-03    0.162633E-03    0.708589E+00
    0.720063E+00    0.691922E-03   -0.238767E-03    0.708754E+00
    0.720263E+00    0.283393E-03   -0.513313E-03    0.708753E+00
    0.720463E+00   -0.275372E-03   -0.515260E-03    0.708607E+00
    0.720662E+00   -0.687551E-03   -0.243413E-03    0.708603E+00
    0.720862E+00   -0.734108E-03    0.157724E-03    0.708767E+00
    0.721062E+00   -0.390650E-03    0.474933E-03    0.708815E+00
    0.721262E+00    0.160187E-03    0.539694E-03    0.708676E+00
    0.721462E+00    0.625575E-03    0.317429E-03    0.708625E+00
    0.721661E+00    0.757921E-03   -0.736536E-04    0.708774E+00
    0.721861E+00    0.487128E-03   -0.425435E-03    0.708866E+00
    0.722061E+00   -0.425618E-04   -0.550859E-03    0.708750E+00
    0.722261E+00   -0.549343E-03   -0.383072E-03    0.708659E+00
    0.722461E+00   -0.763340E-03   -0.113296E-04    0.708778E+00
    0.722660E+00   -0.570838E-03    0.366324E-03    0.708907E+00
    0.722860E+00   -0.746087E-04    0.548867E-03    0.708825E+00
    0.723060E+00    0.461114E-03    0.439015E-03    0.708703E+00
    0.723260E+00    0.750800E-03    0.951840E-04    0.708784E+00
    0.723460E+00    0.640197E-03   -0.299269E-03    0.708937E+00
    0.723660E+00    0.188583E-03   -0.534144E-03    0.708898E+00
    0.723859E+00   -0.363324E-03   -0.484227E-03    0.708757E+00
    0.724059E+00   -0.721143E-03   -0.175989E-03    0.708794E+00
    0.724259E+00   -0.694041E-03    0.226051E-03    0.708958E+00
    0.724459E+00   -0.296829E-03    0.507400E-03    0.708965E+00
    0.724659E+00    0.258523E-03    0.517980E-03    0.708820E+00
    0.724858E+00    0.675580E-03    0.251985E-03    0.708810E+00
    0.725058E+00    0.731627E-03   -0.148512E-03    0.708972E+00
    0.725258E+00    0.397077E-03   -0.469591E-03    0.709025E+00
    0.725458E+00   -0.149296E-03   -0.539849E-03    0.708889E+00
    0.725658E+00   -0.615631E-03   -0.321606E-03    0.708835E+00
    0.725857E+00   -0.752626E-03    0.685087E-04    0.708981E+00
    0.726057E+00   -0.487350E-03    0.421883E-03    0.709075E+00
    0.726257E+00    0.382028E-04    0.549701E-03    0.708962E+00
    0.726457E+00    0.543072E-03    0.383507E-03    0.708870E+00
    0.726657E+00    0.757098E-03    0.121361E-04    0.708989E+00
    0.726857E+00    0.565997E-03   -0.365607E-03    0.709116E+00
    0.727056E+00    0.722833E-04   -0.547680E-03    0.709035E+00
    0.727256E+00   -0.459874E-03   -0.436578E-03    0.708914E+00
    0.727456E+00   -0.745474E-03   -0.916707E-04    0.708997E+00
    0.727656E+00   -0.631709E-03    0.302222E-03    0.709148E+00
    0.727856E+00   -0.179828E-03    0.534187E-03    0.709107E+00
    0.728055E+00    0.368145E-03    0.479959E-03    0.708968E+00
    0.728255E+00    0.718512E-03    0.168452E-03    0.709008E+00
    0.728455E+00    0.683522E-03   -0.233268E-03    0.709172E+00
    0.728655E+00    0.282279E-03   -0.509850E-03    0.709173E+00
    0.728855E+00   -0.270071E-03   -0.513042E-03    0.709029E+00
    0.729054E+00   -0.677267E-03   -0.240974E-03    0.709026E+00
    0.729254E+00   -0.720821E-03    0.160332E-03    0.709188E+00
    0.729454E+00   -0.377705E-03    0.475499E-03    0.709234E+00
    0.729654E+00    0.167862E-03    0.535467E-03    0.709097E+00
    0.729854E+00    0.623039E-03    0.307897E-03    0.709051E+00
    0.730054E+00    0.743326E-03   -0.850037E-04    0.709201E+00
    0.730253E+00    0.464420E-03   -0.432131E-03    0.709286E+00
    0.730453E+00   -0.636995E-04   -0.547115E-03    0.709168E+00
    0.730653E+00   -0.557337E-03   -0.368060E-03    0.709085E+00
    0.730853E+00   -0.751076E-03    0.884630E-05    0.709211E+00
    0.731053E+00   -0.541006E-03    0.380876E-03    0.709330E+00
    0.731252E+00   -0.403083E-04    0.548094E-03    0.709240E+00
    0.731452E+00    0.481824E-03    0.420501E-03    0.709127E+00
    0.731652E+00    0.744411E-03    0.666389E-04    0.709221E+00
    0.731852E+00    0.606321E-03   -0.322970E-03    0.709365E+00
    0.732052E+00    0.142167E-03   -0.538720E-03    0.709310E+00
    0.732251E+00   -0.398272E-03   -0.464460E-03    0.709178E+00
    0.732451E+00   -0.723936E-03   -0.140039E-03    0.709234E+00
    0.732651E+00   -0.659510E-03    0.259714E-03    0.709393E+00
    0.732851E+00   -0.240032E-03    0.519497E-03    0.709378E+00
    0.733051E+00    0.308522E-03    0.499381E-03    0.709236E+00
    0.733251E+00    0.690500E-03    0.210052E-03    0.709251E+00
    0.733450E+00    0.699995E-03   -0.192448E-03    0.709414E+00
    0.733650E+00    0.332232E-03   -0.491094E-03    0.709440E+00
    0.733850E+00   -0.214435E-03   -0.524913E-03    0.709300E+00
    0.734050E+00   -0.645153E-03   -0.275509E-03    0.709274E+00
    0.734250E+00   -0.727473E-03    0.122519E-03    0.709431E+00
    0.734449E+00   -0.417296E-03    0.454319E-03    0.709496E+00
    0.734649E+00    0.117854E-03    0.540900E-03    0.709368E+00
    0.734849E+00    0.589115E-03    0.335386E-03    0.709305E+00
    0.735049E+00    0.741902E-03   -0.512565E-04    0.709444E+00
    0.735249E+00    0.493964E-03   -0.410094E-03    0.709545E+00
    0.735448E+00   -0.205684E-04   -0.547372E-03    0.709438E+00
    0.735648E+00   -0.523741E-03   -0.388816E-03    0.709343E+00
    0.735848E+00   -0.743482E-03   -0.200572E-04    0.709457E+00
    0.736048E+00   -0.561201E-03    0.359428E-03    0.709586E+00
    0.736248E+00   -0.757166E-04    0.544531E-03    0.709509E+00
    0.736448E+00    0.450480E-03    0.435092E-03    0.709389E+00
    0.736647E+00    0.732632E-03    0.902047E-04    0.709471E+00
    0.736847E+00    0.618194E-03   -0.303391E-03    0.709620E+00
    0.737047E+00    0.169409E-03   -0.532734E-03    0.709577E+00
    0.737247E+00   -0.370843E-03   -0.473677E-03    0.709442E+00
    0.737447E+00   -0.709972E-03   -0.158054E-03    0.709487E+00
    0.737646E+00   -0.664360E-03    0.243091E-03    0.709648E+00
    0.737846E+00   -0.259050E-03    0.512476E-03    0.709642E+00
    0.738046E+00    0.286371E-03    0.504192E-03    0.709501E+00
    0.738246E+00    0.676293E-03    0.222572E-03    0.709508E+00
    0.738446E+00    0.699333E-03   -0.179651E-03    0.709670E+00
    0.738645E+00    0.343335E-03   -0.484371E-03    0.709703E+00
    0.738845E+00   -0.198599E-03   -0.526420E-03    0.709565E+00
    0.739045E+00   -0.632530E-03   -0.282839E-03    0.709534E+00
    0.739245E+00   -0.722957E-03    0.114185E-03    0.709688E+00
    0.739445E+00   -0.421121E-03    0.449131E-03    0.709757E+00
    0.739645E+00    0.109032E-03    0.540296E-03    0.709632E+00
    0.739844E+00    0.579735E-03    0.338057E-03    0.709567E+00
    0.740044E+00    0.735276E-03   -0.477805E-04    0.709704E+00
    0.740244E+00    0.491439E-03   -0.407546E-03    0.709806E+00
    0.740444E+00   -0.191208E-04   -0.545894E-03    0.709701E+00
    0.740644E+00   -0.519048E-03   -0.387554E-03    0.709607E+00
    0.740843E+00   -0.736514E-03   -0.185200E-04    0.709720E+00
    0.741043E+00   -0.553498E-03    0.360466E-03    0.709848E+00
    0.741243E+00   -0.697655E-04    0.543419E-03    0.709769E+00
    0.741443E+00    0.451675E-03    0.430786E-03    0.709652E+00
    0.741643E+00    0.727063E-03    0.837324E-04    0.709736E+00
    0.741842E+00    0.606684E-03   -0.308780E-03    0.709883E+00
    0.742042E+00    0.156352E-03   -0.533193E-03    0.709837E+00
    0.742242E+00   -0.378855E-03   -0.467342E-03    0.709704E+00
    0.742442E+00   -0.707458E-03   -0.146945E-03    0.709755E+00
    0.742642E+00   -0.650556E-03    0.253398E-03    0.709913E+00
    0.742842E+00   -0.239474E-03    0.515638E-03    0.709901E+00
    0.743041E+00    0.301841E-03    0.496935E-03    0.709762E+00
    0.743241E+00    0.678362E-03    0.207329E-03    0.709778E+00
    0.743441E+00    0.684844E-03   -0.195237E-03    0.709939E+00
    0.743641E+00    0.318090E-03   -0.491266E-03    0.709962E+00
    0.743841E+00   -0.221875E-03   -0.519401E-03    0.709824E+00
    0.744040E+00   -0.640541E-03   -0.264144E-03    0.709805E+00
    0.744240E+00   -0.709437E-03    0.135200E-03    0.709961E+00
    0.744440E+00   -0.391289E-03    0.460659E-03    0.710018E+00
    0.744640E+00    0.140170E-03    0.534692E-03    0.709889E+00
    0.744840E+00    0.594848E-03    0.316747E-03    0.709837E+00
    0.745039E+00    0.724375E-03   -0.741676E-04    0.709981E+00
    0.745239E+00    0.458291E-03   -0.424457E-03    0.710069E+00
    0.745439E+00   -0.578912E-04   -0.542868E-03    0.709955E+00
    0.745639E+00   -0.542198E-03   -0.364592E-03    0.709875E+00
    0.745839E+00   -0.729834E-03    0.129835E-04    0.709999E+00
    0.746039E+00   -0.518458E-03    0.383344E-03    0.710114E+00
    0.746238E+00   -0.238600E-04    0.544087E-03    0.710023E+00
    0.746438E+00    0.483552E-03    0.407233E-03    0.709918E+00
    0.746638E+00    0.726114E-03    0.475567E-04    0.710018E+00
    0.746838E+00    0.571282E-03   -0.338030E-03    0.710154E+00
    0.747038E+00    0.104056E-03   -0.538594E-03    0.710090E+00
    0.747237E+00   -0.419895E-03   -0.444325E-03    0.709967E+00
    0.747437E+00   -0.713628E-03   -0.106713E-03    0.710038E+00
    0.747637E+00   -0.616392E-03    0.289242E-03    0.710189E+00
    0.747837E+00   -0.181755E-03    0.526714E-03    0.710155E+00
    0.748037E+00    0.352221E-03    0.475618E-03    0.710021E+00
    0.748236E+00    0.692879E-03    0.163810E-03    0.710061E+00
    0.748436E+00    0.653544E-03   -0.237709E-03    0.710220E+00
    0.748636E+00    0.256109E-03   -0.508837E-03    0.710217E+00
    0.748836E+00   -0.281518E-03   -0.500957E-03    0.710078E+00
    0.749036E+00   -0.664454E-03   -0.218237E-03    0.710087E+00
    0.749236E+00   -0.682615E-03    0.184155E-03    0.710247E+00
    0.749435E+00   -0.326366E-03    0.485409E-03    0.710276E+00
    0.749635E+00    0.208748E-03    0.520274E-03    0.710140E+00
    0.749835E+00    0.629002E-03    0.269461E-03    0.710117E+00
    0.750035E+00    0.703596E-03   -0.129281E-03    0.710271E+00
    0.750235E+00    0.391876E-03   -0.456918E-03    0.710331E+00
    0.750434E+00   -0.134841E-03   -0.533582E-03    0.710204E+00
    0.750634E+00   -0.587223E-03   -0.317018E-03    0.710152E+00
    0.750834E+00   -0.716581E-03    0.737663E-04    0.710294E+00
    0.751034E+00   -0.452093E-03    0.423890E-03    0.710381E+00
    0.751234E+00    0.606832E-04    0.540971E-03    0.710269E+00
    0.751433E+00    0.539851E-03    0.360522E-03    0.710191E+00
    0.751633E+00    0.721761E-03   -0.182528E-04    0.710316E+00
    0.751833E+00    0.506572E-03   -0.386870E-03    0.710428E+00
    0.752033E+00    0.128970E-04   -0.542600E-03    0.710334E+00
    0.752233E+00   -0.487645E-03   -0.399661E-03    0.710234E+00
    0.752433E+00   -0.719410E-03   -0.366571E-04    0.710338E+00
    0.752632E+00   -0.554966E-03    0.346420E-03    0.710469E+00
    0.752832E+00   -0.851307E-04    0.538686E-03    0.710400E+00
    0.753032E+00    0.431370E-03    0.434195E-03    0.710282E+00
    0.753232E+00    0.709875E-03    0.904065E-04    0.710361E+00
    0.753432E+00    0.597026E-03   -0.303106E-03    0.710507E+00
    0.753631E+00    0.155317E-03   -0.529498E-03    0.710464E+00
    0.753831E+00   -0.371792E-03   -0.463957E-03    0.710334E+00
    0.754031E+00   -0.693567E-03   -0.142488E-03    0.710386E+00
    0.754231E+00   -0.632593E-03    0.257490E-03    0.710541E+00
    0.754431E+00   -0.222825E-03    0.515351E-03    0.710526E+00
    0.754630E+00    0.309663E-03    0.488843E-03    0.710390E+00
    0.754830E+00    0.670948E-03    0.192448E-03    0.710414E+00
    0.755030E+00    0.661597E-03   -0.210127E-03    0.710573E+00
    0.755230E+00    0.287099E-03   -0.496595E-03    0.710586E+00
    0.755430E+00   -0.245715E-03   -0.508815E-03    0.710449E+00
    0.755630E+00   -0.642522E-03   -0.239884E-03    0.710444E+00
    0.755829E+00   -0.684044E-03    0.161551E-03    0.710601E+00
    0.756029E+00   -0.347656E-03    0.473610E-03    0.710642E+00
    0.756229E+00    0.180651E-03    0.523890E-03    0.710510E+00
    0.756429E+00    0.608823E-03    0.284451E-03    0.710478E+00
    0.756629E+00    0.700016E-03   -0.112277E-03    0.710628E+00
    0.756828E+00    0.404090E-03   -0.446795E-03    0.710695E+00
    0.757028E+00   -0.115136E-03   -0.534142E-03    0.710573E+00
    0.757228E+00   -0.570408E-03   -0.325857E-03    0.710515E+00
    0.757428E+00   -0.709658E-03    0.627921E-04    0.710654E+00
    0.757628E+00   -0.456067E-03    0.416566E-03    0.710745E+00
    0.757827E+00    0.497949E-04    0.539687E-03    0.710637E+00
    0.758027E+00    0.527846E-03    0.363865E-03    0.710556E+00
    0.758227E+00    0.713174E-03   -0.135521E-04    0.710679E+00
    0.758427E+00    0.503323E-03   -0.383346E-03    0.710791E+00
    0.758627E+00    0.147925E-04   -0.540687E-03    0.710701E+00
    0.758827E+00   -0.481710E-03   -0.398290E-03    0.710601E+00
    0.759026E+00   -0.710820E-03   -0.350205E-04    0.710705E+00
    0.759226E+00   -0.545664E-03    0.347560E-03    0.710834E+00
    0.759426E+00   -0.780964E-04    0.537339E-03    0.710764E+00
    0.759626E+00    0.432573E-03    0.428996E-03    0.710650E+00
    0.759826E+00    0.702893E-03    0.825394E-04    0.710731E+00
    0.760025E+00    0.582962E-03   -0.309628E-03    0.710874E+00
    0.760225E+00    0.139638E-03   -0.529871E-03    0.710827E+00
    0.760425E+00   -0.380993E-03   -0.455896E-03    0.710701E+00
    0.760625E+00   -0.689728E-03   -0.128656E-03    0.710759E+00
    0.760825E+00   -0.615146E-03    0.269965E-03    0.710911E+00
    0.761024E+00   -0.198991E-03    0.518536E-03    0.710888E+00
    0.761224E+00    0.327517E-03    0.478947E-03    0.710755E+00
    0.761424E+00    0.671687E-03    0.173060E-03    0.710789E+00
    0.761624E+00    0.642204E-03   -0.228973E-03    0.710946E+00
    0.761824E+00    0.255782E-03   -0.503606E-03    0.710947E+00
    0.762024E+00   -0.272668E-03   -0.498147E-03    0.710812E+00
    0.762223E+00   -0.649153E-03   -0.215481E-03    0.710821E+00
    0.762423E+00   -0.664174E-03    0.187037E-03    0.710979E+00
    0.762623E+00   -0.309691E-03    0.485372E-03    0.711004E+00
