 a		phi		phidot		fde
    0.336423E+00    0.999187E-05   -0.515921E-11    0.609198E-13
    0.336623E+00    0.999185E-05   -0.516686E-11    0.610281E-13
    0.336823E+00    0.999184E-05   -0.517451E-11    0.611365E-13
    0.337023E+00    0.999182E-05   -0.518216E-11    0.612450E-13
    0.337223E+00    0.999181E-05   -0.518983E-11    0.613537E-13
    0.337422E+00    0.999179E-05   -0.519750E-11    0.614625E-13
    0.337622E+00    0.999178E-05   -0.520517E-11    0.615714E-13
    0.337822E+00    0.999176E-05   -0.521286E-11    0.616804E-13
    0.338022E+00    0.999175E-05   -0.522055E-11    0.617896E-13
    0.338222E+00    0.999173E-05   -0.522825E-11    0.618989E-13
    0.338421E+00    0.999172E-05   -0.523595E-11    0.620084E-13
    0.338621E+00    0.999171E-05   -0.524366E-11    0.621179E-13
    0.338821E+00    0.999169E-05   -0.525138E-11    0.622276E-13
    0.339021E+00    0.999168E-05   -0.525910E-11    0.623374E-13
    0.339221E+00    0.999166E-05   -0.526683E-11    0.624474E-13
    0.339420E+00    0.999165E-05   -0.527457E-11    0.625575E-13
    0.339620E+00    0.999163E-05   -0.528231E-11    0.626677E-13
    0.339820E+00    0.999162E-05   -0.529006E-11    0.627780E-13
    0.340020E+00    0.999160E-05   -0.529782E-11    0.628885E-13
    0.340220E+00    0.999159E-05   -0.530559E-11    0.629991E-13
    0.340420E+00    0.999157E-05   -0.531336E-11    0.631098E-13
    0.340619E+00    0.999156E-05   -0.532114E-11    0.632206E-13
    0.340819E+00    0.999154E-05   -0.532892E-11    0.633316E-13
    0.341019E+00    0.999153E-05   -0.533671E-11    0.634427E-13
    0.341219E+00    0.999151E-05   -0.534451E-11    0.635539E-13
    0.341419E+00    0.999150E-05   -0.535232E-11    0.636653E-13
    0.341618E+00    0.999148E-05   -0.536013E-11    0.637768E-13
    0.341818E+00    0.999147E-05   -0.536795E-11    0.638884E-13
    0.342018E+00    0.999145E-05   -0.537577E-11    0.640002E-13
    0.342218E+00    0.999144E-05   -0.538361E-11    0.641120E-13
    0.342418E+00    0.999142E-05   -0.539144E-11    0.642241E-13
    0.342617E+00    0.999141E-05   -0.539929E-11    0.643362E-13
    0.342817E+00    0.999139E-05   -0.540714E-11    0.644485E-13
    0.343017E+00    0.999138E-05   -0.541500E-11    0.645609E-13
    0.343217E+00    0.999136E-05   -0.542287E-11    0.646734E-13
    0.343417E+00    0.999135E-05   -0.543074E-11    0.647860E-13
    0.343617E+00    0.999133E-05   -0.543862E-11    0.648988E-13
    0.343816E+00    0.999132E-05   -0.544651E-11    0.650117E-13
    0.344016E+00    0.999130E-05   -0.545440E-11    0.651248E-13
    0.344216E+00    0.999129E-05   -0.546230E-11    0.652380E-13
    0.344416E+00    0.999127E-05   -0.547021E-11    0.653513E-13
    0.344616E+00    0.999126E-05   -0.547812E-11    0.654647E-13
    0.344815E+00    0.999124E-05   -0.548604E-11    0.655783E-13
    0.345015E+00    0.999123E-05   -0.549397E-11    0.656920E-13
    0.345215E+00    0.999121E-05   -0.550191E-11    0.658058E-13
    0.345415E+00    0.999120E-05   -0.550985E-11    0.659198E-13
    0.345615E+00    0.999118E-05   -0.551779E-11    0.660339E-13
    0.345814E+00    0.999117E-05   -0.552575E-11    0.661481E-13
    0.346014E+00    0.999115E-05   -0.553371E-11    0.662624E-13
    0.346214E+00    0.999114E-05   -0.554168E-11    0.663769E-13
    0.346414E+00    0.999112E-05   -0.554965E-11    0.664915E-13
    0.346614E+00    0.999110E-05   -0.555764E-11    0.666063E-13
    0.346814E+00    0.999109E-05   -0.556563E-11    0.667212E-13
    0.347013E+00    0.999107E-05   -0.557362E-11    0.668362E-13
    0.347213E+00    0.999106E-05   -0.558162E-11    0.669513E-13
    0.347413E+00    0.999104E-05   -0.558963E-11    0.670666E-13
    0.347613E+00    0.999103E-05   -0.559765E-11    0.671820E-13
    0.347813E+00    0.999101E-05   -0.560567E-11    0.672975E-13
    0.348012E+00    0.999100E-05   -0.561370E-11    0.674132E-13
    0.348212E+00    0.999098E-05   -0.562174E-11    0.675290E-13
    0.348412E+00    0.999097E-05   -0.562978E-11    0.676449E-13
    0.348612E+00    0.999095E-05   -0.563783E-11    0.677609E-13
    0.348812E+00    0.999093E-05   -0.564589E-11    0.678771E-13
    0.349011E+00    0.999092E-05   -0.565395E-11    0.679934E-13
    0.349211E+00    0.999090E-05   -0.566203E-11    0.681099E-13
    0.349411E+00    0.999089E-05   -0.567010E-11    0.682265E-13
    0.349611E+00    0.999087E-05   -0.567819E-11    0.683432E-13
    0.349811E+00    0.999086E-05   -0.568628E-11    0.684600E-13
    0.350011E+00    0.999084E-05   -0.569438E-11    0.685770E-13
    0.350210E+00    0.999082E-05   -0.570248E-11    0.686941E-13
    0.350410E+00    0.999081E-05   -0.571059E-11    0.688114E-13
    0.350610E+00    0.999079E-05   -0.571871E-11    0.689288E-13
    0.350810E+00    0.999078E-05   -0.572684E-11    0.690463E-13
    0.351010E+00    0.999076E-05   -0.573497E-11    0.691639E-13
    0.351209E+00    0.999075E-05   -0.574311E-11    0.692817E-13
    0.351409E+00    0.999073E-05   -0.575126E-11    0.693996E-13
    0.351609E+00    0.999071E-05   -0.575941E-11    0.695176E-13
    0.351809E+00    0.999070E-05   -0.576757E-11    0.696358E-13
    0.352009E+00    0.999068E-05   -0.577574E-11    0.697541E-13
    0.352208E+00    0.999067E-05   -0.578391E-11    0.698725E-13
    0.352408E+00    0.999065E-05   -0.579209E-11    0.699911E-13
    0.352608E+00    0.999064E-05   -0.580028E-11    0.701098E-13
    0.352808E+00    0.999062E-05   -0.580847E-11    0.702287E-13
    0.353008E+00    0.999060E-05   -0.581668E-11    0.703476E-13
    0.353208E+00    0.999059E-05   -0.582488E-11    0.704667E-13
    0.353407E+00    0.999057E-05   -0.583310E-11    0.705860E-13
    0.353607E+00    0.999056E-05   -0.584132E-11    0.707053E-13
    0.353807E+00    0.999054E-05   -0.584955E-11    0.708249E-13
    0.354007E+00    0.999052E-05   -0.585779E-11    0.709445E-13
    0.354207E+00    0.999051E-05   -0.586603E-11    0.710643E-13
    0.354406E+00    0.999049E-05   -0.587428E-11    0.711842E-13
    0.354606E+00    0.999048E-05   -0.588253E-11    0.713042E-13
    0.354806E+00    0.999046E-05   -0.589080E-11    0.714244E-13
    0.355006E+00    0.999044E-05   -0.589907E-11    0.715447E-13
    0.355206E+00    0.999043E-05   -0.590735E-11    0.716651E-13
    0.355405E+00    0.999041E-05   -0.591563E-11    0.717857E-13
    0.355605E+00    0.999039E-05   -0.592392E-11    0.719064E-13
    0.355805E+00    0.999038E-05   -0.593222E-11    0.720273E-13
    0.356005E+00    0.999036E-05   -0.594052E-11    0.721482E-13
    0.356205E+00    0.999035E-05   -0.594883E-11    0.722693E-13
    0.356405E+00    0.999033E-05   -0.595715E-11    0.723906E-13
    0.356604E+00    0.999031E-05   -0.596548E-11    0.725120E-13
    0.356804E+00    0.999030E-05   -0.597381E-11    0.726335E-13
    0.357004E+00    0.999028E-05   -0.598215E-11    0.727551E-13
    0.357204E+00    0.999026E-05   -0.599050E-11    0.728769E-13
    0.357404E+00    0.999025E-05   -0.599885E-11    0.729988E-13
    0.357603E+00    0.999023E-05   -0.600721E-11    0.731209E-13
    0.357803E+00    0.999022E-05   -0.601558E-11    0.732431E-13
    0.358003E+00    0.999020E-05   -0.602395E-11    0.733654E-13
    0.358203E+00    0.999018E-05   -0.603233E-11    0.734879E-13
    0.358403E+00    0.999017E-05   -0.604072E-11    0.736105E-13
    0.358602E+00    0.999015E-05   -0.604911E-11    0.737332E-13
    0.358802E+00    0.999013E-05   -0.605752E-11    0.738561E-13
    0.359002E+00    0.999012E-05   -0.606592E-11    0.739791E-13
    0.359202E+00    0.999010E-05   -0.607434E-11    0.741022E-13
    0.359402E+00    0.999008E-05   -0.608276E-11    0.742255E-13
    0.359602E+00    0.999007E-05   -0.609119E-11    0.743489E-13
    0.359801E+00    0.999005E-05   -0.609963E-11    0.744724E-13
    0.360001E+00    0.999003E-05   -0.610807E-11    0.745961E-13
    0.360201E+00    0.999002E-05   -0.611652E-11    0.747199E-13
    0.360401E+00    0.999000E-05   -0.612498E-11    0.748438E-13
    0.360601E+00    0.998998E-05   -0.613344E-11    0.749679E-13
    0.360800E+00    0.998997E-05   -0.614191E-11    0.750922E-13
    0.361000E+00    0.998995E-05   -0.615039E-11    0.752165E-13
    0.361200E+00    0.998993E-05   -0.615888E-11    0.753410E-13
    0.361400E+00    0.998992E-05   -0.616737E-11    0.754656E-13
    0.361600E+00    0.998990E-05   -0.617587E-11    0.755904E-13
    0.361799E+00    0.998988E-05   -0.618437E-11    0.757153E-13
    0.361999E+00    0.998987E-05   -0.619288E-11    0.758403E-13
    0.362199E+00    0.998985E-05   -0.620140E-11    0.759655E-13
    0.362399E+00    0.998983E-05   -0.620993E-11    0.760908E-13
    0.362599E+00    0.998982E-05   -0.621846E-11    0.762163E-13
    0.362799E+00    0.998980E-05   -0.622700E-11    0.763419E-13
    0.362998E+00    0.998978E-05   -0.623555E-11    0.764676E-13
    0.363198E+00    0.998977E-05   -0.624411E-11    0.765934E-13
    0.363398E+00    0.998975E-05   -0.625267E-11    0.767194E-13
    0.363598E+00    0.998973E-05   -0.626124E-11    0.768456E-13
    0.363798E+00    0.998972E-05   -0.626981E-11    0.769718E-13
    0.363997E+00    0.998970E-05   -0.627839E-11    0.770982E-13
    0.364197E+00    0.998968E-05   -0.628698E-11    0.772248E-13
    0.364397E+00    0.998967E-05   -0.629558E-11    0.773515E-13
    0.364597E+00    0.998965E-05   -0.630418E-11    0.774783E-13
    0.364797E+00    0.998963E-05   -0.631279E-11    0.776052E-13
    0.364996E+00    0.998961E-05   -0.632141E-11    0.777323E-13
    0.365196E+00    0.998960E-05   -0.633003E-11    0.778596E-13
    0.365396E+00    0.998958E-05   -0.633867E-11    0.779869E-13
    0.365596E+00    0.998956E-05   -0.634730E-11    0.781144E-13
    0.365796E+00    0.998955E-05   -0.635595E-11    0.782421E-13
    0.365995E+00    0.998953E-05   -0.636460E-11    0.783699E-13
    0.366195E+00    0.998951E-05   -0.637326E-11    0.784978E-13
    0.366395E+00    0.998949E-05   -0.638193E-11    0.786258E-13
    0.366595E+00    0.998948E-05   -0.639060E-11    0.787540E-13
    0.366795E+00    0.998946E-05   -0.639928E-11    0.788824E-13
    0.366995E+00    0.998944E-05   -0.640797E-11    0.790108E-13
    0.367194E+00    0.998943E-05   -0.641666E-11    0.791394E-13
    0.367394E+00    0.998941E-05   -0.642536E-11    0.792682E-13
    0.367594E+00    0.998939E-05   -0.643407E-11    0.793971E-13
    0.367794E+00    0.998937E-05   -0.644279E-11    0.795261E-13
    0.367994E+00    0.998936E-05   -0.645151E-11    0.796553E-13
    0.368193E+00    0.998934E-05   -0.646024E-11    0.797846E-13
    0.368393E+00    0.998932E-05   -0.646897E-11    0.799140E-13
    0.368593E+00    0.998930E-05   -0.647772E-11    0.800436E-13
    0.368793E+00    0.998929E-05   -0.648647E-11    0.801733E-13
    0.368993E+00    0.998927E-05   -0.649522E-11    0.803032E-13
    0.369192E+00    0.998925E-05   -0.650399E-11    0.804332E-13
    0.369392E+00    0.998923E-05   -0.651276E-11    0.805633E-13
    0.369592E+00    0.998922E-05   -0.652154E-11    0.806936E-13
    0.369792E+00    0.998920E-05   -0.653032E-11    0.808240E-13
    0.369992E+00    0.998918E-05   -0.653912E-11    0.809545E-13
    0.370192E+00    0.998916E-05   -0.654791E-11    0.810852E-13
    0.370391E+00    0.998915E-05   -0.655672E-11    0.812161E-13
    0.370591E+00    0.998913E-05   -0.656553E-11    0.813470E-13
    0.370791E+00    0.998911E-05   -0.657435E-11    0.814781E-13
    0.370991E+00    0.998909E-05   -0.658318E-11    0.816094E-13
    0.371191E+00    0.998908E-05   -0.659202E-11    0.817408E-13
    0.371390E+00    0.998906E-05   -0.660086E-11    0.818723E-13
    0.371590E+00    0.998904E-05   -0.660971E-11    0.820040E-13
    0.371790E+00    0.998902E-05   -0.661856E-11    0.821358E-13
    0.371990E+00    0.998901E-05   -0.662743E-11    0.822677E-13
    0.372190E+00    0.998899E-05   -0.663629E-11    0.823998E-13
    0.372389E+00    0.998897E-05   -0.664517E-11    0.825320E-13
    0.372589E+00    0.998895E-05   -0.665406E-11    0.826644E-13
    0.372789E+00    0.998894E-05   -0.666295E-11    0.827969E-13
    0.372989E+00    0.998892E-05   -0.667184E-11    0.829296E-13
    0.373189E+00    0.998890E-05   -0.668075E-11    0.830624E-13
    0.373389E+00    0.998888E-05   -0.668966E-11    0.831953E-13
    0.373588E+00    0.998886E-05   -0.669858E-11    0.833284E-13
    0.373788E+00    0.998885E-05   -0.670751E-11    0.834616E-13
    0.373988E+00    0.998883E-05   -0.671644E-11    0.835949E-13
    0.374188E+00    0.998881E-05   -0.672538E-11    0.837284E-13
    0.374388E+00    0.998879E-05   -0.673433E-11    0.838620E-13
    0.374587E+00    0.998877E-05   -0.674328E-11    0.839958E-13
    0.374787E+00    0.998876E-05   -0.675224E-11    0.841297E-13
    0.374987E+00    0.998874E-05   -0.676121E-11    0.842638E-13
    0.375187E+00    0.998872E-05   -0.677019E-11    0.843980E-13
    0.375387E+00    0.998870E-05   -0.677917E-11    0.845323E-13
    0.375586E+00    0.998868E-05   -0.678816E-11    0.846668E-13
    0.375786E+00    0.998867E-05   -0.679715E-11    0.848014E-13
    0.375986E+00    0.998865E-05   -0.680616E-11    0.849362E-13
    0.376186E+00    0.998863E-05   -0.681517E-11    0.850711E-13
    0.376386E+00    0.998861E-05   -0.682419E-11    0.852061E-13
    0.376586E+00    0.998859E-05   -0.683321E-11    0.853413E-13
    0.376785E+00    0.998858E-05   -0.684224E-11    0.854766E-13
    0.376985E+00    0.998856E-05   -0.685128E-11    0.856121E-13
    0.377185E+00    0.998854E-05   -0.686033E-11    0.857477E-13
    0.377385E+00    0.998852E-05   -0.686938E-11    0.858835E-13
    0.377585E+00    0.998850E-05   -0.687844E-11    0.860194E-13
    0.377784E+00    0.998849E-05   -0.688751E-11    0.861554E-13
    0.377984E+00    0.998847E-05   -0.689659E-11    0.862916E-13
    0.378184E+00    0.998845E-05   -0.690567E-11    0.864279E-13
    0.378384E+00    0.998843E-05   -0.691476E-11    0.865644E-13
    0.378584E+00    0.998841E-05   -0.692385E-11    0.867010E-13
    0.378783E+00    0.998839E-05   -0.693295E-11    0.868377E-13
    0.378983E+00    0.998838E-05   -0.694206E-11    0.869746E-13
    0.379183E+00    0.998836E-05   -0.695118E-11    0.871116E-13
    0.379383E+00    0.998834E-05   -0.696031E-11    0.872488E-13
    0.379583E+00    0.998832E-05   -0.696944E-11    0.873861E-13
    0.379783E+00    0.998830E-05   -0.697858E-11    0.875236E-13
    0.379982E+00    0.998828E-05   -0.698772E-11    0.876612E-13
    0.380182E+00    0.998827E-05   -0.699687E-11    0.877989E-13
    0.380382E+00    0.998825E-05   -0.700603E-11    0.879368E-13
    0.380582E+00    0.998823E-05   -0.701520E-11    0.880748E-13
    0.380782E+00    0.998821E-05   -0.702437E-11    0.882130E-13
    0.380981E+00    0.998819E-05   -0.703356E-11    0.883513E-13
    0.381181E+00    0.998817E-05   -0.704274E-11    0.884898E-13
    0.381381E+00    0.998815E-05   -0.705194E-11    0.886284E-13
    0.381581E+00    0.998814E-05   -0.706114E-11    0.887671E-13
    0.381781E+00    0.998812E-05   -0.707035E-11    0.889060E-13
    0.381980E+00    0.998810E-05   -0.707957E-11    0.890451E-13
    0.382180E+00    0.998808E-05   -0.708879E-11    0.891842E-13
    0.382380E+00    0.998806E-05   -0.709802E-11    0.893236E-13
    0.382580E+00    0.998804E-05   -0.710726E-11    0.894630E-13
    0.382780E+00    0.998802E-05   -0.711651E-11    0.896026E-13
    0.382980E+00    0.998800E-05   -0.712576E-11    0.897424E-13
    0.383179E+00    0.998799E-05   -0.713502E-11    0.898823E-13
    0.383379E+00    0.998797E-05   -0.714428E-11    0.900223E-13
    0.383579E+00    0.998795E-05   -0.715356E-11    0.901625E-13
    0.383779E+00    0.998793E-05   -0.716284E-11    0.903028E-13
    0.383979E+00    0.998791E-05   -0.717213E-11    0.904433E-13
    0.384178E+00    0.998789E-05   -0.718142E-11    0.905839E-13
    0.384378E+00    0.998787E-05   -0.719072E-11    0.907247E-13
    0.384578E+00    0.998785E-05   -0.720003E-11    0.908656E-13
    0.384778E+00    0.998783E-05   -0.720935E-11    0.910066E-13
    0.384978E+00    0.998782E-05   -0.721867E-11    0.911478E-13
    0.385177E+00    0.998780E-05   -0.722800E-11    0.912892E-13
    0.385377E+00    0.998778E-05   -0.723734E-11    0.914306E-13
    0.385577E+00    0.998776E-05   -0.724669E-11    0.915723E-13
    0.385777E+00    0.998774E-05   -0.725604E-11    0.917140E-13
    0.385977E+00    0.998772E-05   -0.726540E-11    0.918560E-13
    0.386177E+00    0.998770E-05   -0.727477E-11    0.919980E-13
    0.386376E+00    0.998768E-05   -0.728414E-11    0.921402E-13
    0.386576E+00    0.998766E-05   -0.729352E-11    0.922826E-13
    0.386776E+00    0.998764E-05   -0.730291E-11    0.924251E-13
    0.386976E+00    0.998763E-05   -0.731230E-11    0.925677E-13
    0.387176E+00    0.998761E-05   -0.732171E-11    0.927105E-13
    0.387375E+00    0.998759E-05   -0.733112E-11    0.928534E-13
    0.387575E+00    0.998757E-05   -0.734053E-11    0.929965E-13
    0.387775E+00    0.998755E-05   -0.734996E-11    0.931397E-13
    0.387975E+00    0.998753E-05   -0.735939E-11    0.932831E-13
    0.388175E+00    0.998751E-05   -0.736883E-11    0.934266E-13
    0.388374E+00    0.998749E-05   -0.737827E-11    0.935703E-13
    0.388574E+00    0.998747E-05   -0.738772E-11    0.937141E-13
    0.388774E+00    0.998745E-05   -0.739718E-11    0.938580E-13
    0.388974E+00    0.998743E-05   -0.740665E-11    0.940021E-13
    0.389174E+00    0.998741E-05   -0.741612E-11    0.941464E-13
    0.389374E+00    0.998739E-05   -0.742561E-11    0.942908E-13
    0.389573E+00    0.998738E-05   -0.743509E-11    0.944353E-13
    0.389773E+00    0.998736E-05   -0.744459E-11    0.945800E-13
    0.389973E+00    0.998734E-05   -0.745409E-11    0.947248E-13
    0.390173E+00    0.998732E-05   -0.746360E-11    0.948698E-13
    0.390373E+00    0.998730E-05   -0.747312E-11    0.950149E-13
    0.390572E+00    0.998728E-05   -0.748264E-11    0.951602E-13
    0.390772E+00    0.998726E-05   -0.749218E-11    0.953056E-13
    0.390972E+00    0.998724E-05   -0.750171E-11    0.954511E-13
    0.391172E+00    0.998722E-05   -0.751126E-11    0.955968E-13
    0.391372E+00    0.998720E-05   -0.752081E-11    0.957427E-13
    0.391571E+00    0.998718E-05   -0.753037E-11    0.958887E-13
    0.391771E+00    0.998716E-05   -0.753994E-11    0.960348E-13
    0.391971E+00    0.998714E-05   -0.754952E-11    0.961811E-13
    0.392171E+00    0.998712E-05   -0.755910E-11    0.963276E-13
    0.392371E+00    0.998710E-05   -0.756869E-11    0.964741E-13
    0.392571E+00    0.998708E-05   -0.757828E-11    0.966209E-13
